id,book_url,Book-Title,Book-Author,author_url,score,ISBN,rating,rating_count,review_count,page_count,year,genres
153747,/book/show/153747.Moby_Dick_or_the_Whale,"Moby-Dick or, the Whale",Herman Melville,https://www.goodreads.com/author/show/1624.Herman_Melville,200963,9780142437247,3.50,470744,15149,654,2003,Classics
4989,/book/show/4989.The_Red_Tent,The Red Tent,Anita Diamant,https://www.goodreads.com/author/show/626222.Anita_Diamant,180729,9780312353766,4.18,511323,19045,336,2005,Historical
37435,/book/show/37435.The_Secret_Life_of_Bees,The Secret Life of Bees,Sue Monk Kidd,https://www.goodreads.com/author/show/4711.Sue_Monk_Kidd,178535,9780142001745,4.05,1098795,30073,302,2003,Fiction
6,/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,https://www.goodreads.com/author/show/1077326.J_K_Rowling,172056,null,4.56,2510115,44806,734,2002,Fantasy
7171637,/book/show/7171637-clockwork-angel,"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,https://www.goodreads.com/author/show/150038.Cassandra_Clare,171692,9781416975861,4.33,641682,30722,481,2010,Fantasy
16299,/book/show/16299.And_Then_There_Were_None,And Then There Were None,Agatha Christie,https://www.goodreads.com/author/show/123715.Agatha_Christie,157229,9780312330873,4.26,776718,31245,264,2004,Mystery
2187,/book/show/2187.Middlesex,Middlesex,Jeffrey Eugenides,https://www.goodreads.com/author/show/1467.Jeffrey_Eugenides,156234,9780312422158,4.01,574776,22946,529,2003,Fiction
1,/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,https://www.goodreads.com/author/show/1077326.J_K_Rowling,155771,null,4.57,2363861,38035,652,2006,Fantasy
49552,/book/show/49552.The_Stranger,The Stranger,Albert Camus,https://www.goodreads.com/author/show/957894.Albert_Camus,154052,null,3.98,681177,22324,123,1989,Classics
117833,/book/show/117833.The_Master_and_Margarita,The Master and Margarita,Mikhail Bulgakov,https://www.goodreads.com/author/show/3873.Mikhail_Bulgakov,149640,9780679760801,4.29,232788,11034,335,1996,Fiction
186074,/book/show/186074.The_Name_of_the_Wind,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,https://www.goodreads.com/author/show/108424.Patrick_Rothfuss,148963,9780756404079,4.54,688837,40743,662,2007,Fantasy
11588,/book/show/11588.The_Shining,The Shining,Stephen King,https://www.goodreads.com/author/show/3389.Stephen_King,148171,9780450040184,4.23,1090256,23519,659,1980,Horror
24583,/book/show/24583.The_Adventures_of_Tom_Sawyer,The Adventures of Tom Sawyer,Mark Twain,https://www.goodreads.com/author/show/1244.Mark_Twain,146031,9780143039563,3.91,739818,9690,244,2006,Classics
113436,/book/show/113436.Eragon,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,https://www.goodreads.com/author/show/8349.Christopher_Paolini,143209,9780375826696,3.90,1402791,21750,503,2005,Fantasy
6310,/book/show/6310.Charlie_and_the_Chocolate_Factory,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,https://www.goodreads.com/author/show/4273.Roald_Dahl,142535,9780142403884,4.14,642587,11592,176,2005,Childrens
36576608,/book/show/36576608-flowers-for-algernon,Flowers for Algernon,Daniel Keyes,https://www.goodreads.com/author/show/11072.Daniel_Keyes,140164,null,4.13,465003,17596,216,1966,Fiction
70401,/book/show/70401.On_the_Road,On the Road,Jack Kerouac,https://www.goodreads.com/author/show/1742.Jack_Kerouac,139949,9780140042597,3.62,340371,14644,307,1976,Classics
99561,/book/show/99561.Looking_for_Alaska,Looking for Alaska,John Green,https://www.goodreads.com/author/show/1406384.John_Green,138376,null,4.03,1084064,55417,221,2006,Young Adult
485894,/book/show/485894.The_Metamorphosis,The Metamorphosis,Franz Kafka,https://www.goodreads.com/author/show/5223.Franz_Kafka,138186,null,3.82,613496,16702,201,1972,Classics
1232,/book/show/1232.The_Shadow_of_the_Wind,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,https://www.goodreads.com/author/show/815.Carlos_Ruiz_Zaf_n,137744,null,4.27,442273,34274,487,2005,Fiction
1618,/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,The Curious Incident of the Dog in the Night-Time,Mark Haddon,https://www.goodreads.com/author/show/1050.Mark_Haddon,136399,9781400032716,3.88,1163806,43460,226,2004,Fiction
4948,/book/show/4948.The_Very_Hungry_Caterpillar,The Very Hungry Caterpillar,Eric Carle,https://www.goodreads.com/author/show/3362.Eric_Carle,136059,9780241003008,4.30,384386,7754,26,1994,Childrens
6900,/book/show/6900.Tuesdays_with_Morrie,Tuesdays with Morrie,Mitch Albom,https://www.goodreads.com/author/show/2331.Mitch_Albom,134797,9780751529814,4.11,760713,25267,210,2000,Nonfiction
9717,/book/show/9717.The_Unbearable_Lightness_of_Being,The Unbearable Lightness of Being,Milan Kundera,https://www.goodreads.com/author/show/6343.Milan_Kundera,134219,9780571224388,4.10,329879,14854,320,2009,Fiction
119073,/book/show/119073.The_Name_of_the_Rose,The Name of the Rose,Umberto Eco,https://www.goodreads.com/author/show/1730.Umberto_Eco,130906,9780156001311,4.12,290559,8595,536,1994,Fiction
10365,/book/show/10365.Where_the_Red_Fern_Grows,Where the Red Fern Grows,Wilson Rawls,https://www.goodreads.com/author/show/6810.Wilson_Rawls,130374,9780375806810,4.08,334136,10894,272,2000,Classics
12296,/book/show/12296.The_Scarlet_Letter,The Scarlet Letter,Nathaniel Hawthorne,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,127422,9780142437261,3.41,691258,14423,279,2003,Classics
22034,/book/show/22034.The_Godfather,The Godfather,Mario Puzo,https://www.goodreads.com/author/show/12605.Mario_Puzo,126791,null,4.37,323845,8386,448,2002,Fiction
15881,/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,https://www.goodreads.com/author/show/1077326.J_K_Rowling,126028,9780439064866,4.43,2634541,50890,341,1999,Fantasy
168642,/book/show/168642.In_Cold_Blood,In Cold Blood,Truman Capote,https://www.goodreads.com/author/show/431149.Truman_Capote,124712,9780679745587,4.07,510475,16144,343,1994,Nonfiction
3431,/book/show/3431.The_Five_People_You_Meet_in_Heaven,The Five People You Meet in Heaven,Mitch Albom,https://www.goodreads.com/author/show/2331.Mitch_Albom,124426,9781401308582,3.94,567849,20250,196,2003,Fiction
36236124,/book/show/36236124-fight-club,Fight Club,Chuck Palahniuk,https://www.goodreads.com/author/show/2546.Chuck_Palahniuk,124173,9780393355949,4.19,486975,14128,218,2018,Fiction
6339664,/book/show/6339664-hush-hush,"Hush, Hush (Hush, Hush, #1)",Becca Fitzpatrick,https://www.goodreads.com/author/show/2876763.Becca_Fitzpatrick,123977,9781416989417,3.97,557094,24561,391,2009,Young Adult
256008,/book/show/256008.Lonesome_Dove,Lonesome Dove,Larry McMurtry,https://www.goodreads.com/author/show/1055.Larry_McMurtry,119139,9780671683900,4.49,143572,7279,960,1999,Fiction
233093,/book/show/233093.The_Cat_in_the_Hat,The Cat in the Hat,Dr. Seuss,https://www.goodreads.com/author/show/61105.Dr_Seuss,118886,9780394800011,4.17,411113,5702,61,1985,Childrens
30165203,/book/show/30165203-american-gods,"American Gods (American Gods, #1)",Neil Gaiman,https://www.goodreads.com/author/show/1221698.Neil_Gaiman,118212,null,4.11,737721,37848,635,2011,Fantasy
38709,/book/show/38709.Holes,"Holes (Holes, #1)",Louis Sachar,https://www.goodreads.com/author/show/6569.Louis_Sachar,117707,9780439244190,3.97,945043,20035,233,2000,Young Adult
343,/book/show/343.Perfume,Perfume: The Story of a Murderer,Patrick Süskind,https://www.goodreads.com/author/show/39402.Patrick_S_skind,117183,9780140120837,4.02,313135,13944,263,1987,Fiction
7126,/book/show/7126.The_Count_of_Monte_Cristo,The Count of Monte Cristo,Alexandre Dumas,https://www.goodreads.com/author/show/4785.Alexandre_Dumas,116688,9780140449266,4.25,731027,20622,1276,2003,Classics
100915,/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,https://www.goodreads.com/author/show/1069006.C_S_Lewis,116110,null,4.22,2071593,21044,206,2005,Fantasy
830502,/book/show/830502.It,It,Stephen King,https://www.goodreads.com/author/show/3389.Stephen_King,115349,9780450411434,4.24,773172,24460,1116,1987,Horror
472331,/book/show/472331.Watchmen,Watchmen,Alan Moore,https://www.goodreads.com/author/show/3961.Alan_Moore,114982,9780930289232,4.36,479760,13770,416,2005,Sequential Art
114345,/book/show/114345.The_Little_House_Collection,"The Little House Collection (Little House, #1-9)",Laura Ingalls Wilder,https://www.goodreads.com/author/show/5300.Laura_Ingalls_Wilder,114122,9780060529963,4.34,139740,2167,2700,2003,Classics
4556058,/book/show/4556058-the-last-olympian,"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,https://www.goodreads.com/author/show/15872.Rick_Riordan,114013,9781423101475,4.51,640064,22487,381,2009,Fantasy
6656,/book/show/6656.The_Divine_Comedy,The Divine Comedy,Dante Alighieri,https://www.goodreads.com/author/show/5031312.Dante_Alighieri,112971,9780679433132,4.06,112811,3715,798,1995,Classics
34268,/book/show/34268.Peter_Pan,Peter Pan,J.M. Barrie,https://www.goodreads.com/author/show/5255014.J_M_Barrie,112663,9780805072457,4.07,262882,10947,176,2003,Classics
355697,/book/show/355697.All_Quiet_on_the_Western_Front,All Quiet on the Western Front,Erich Maria Remarque,https://www.goodreads.com/author/show/4116.Erich_Maria_Remarque,112021,9780449213940,3.98,348551,10134,296,1987,Historical
1423,/book/show/1423.The_Compleat_Works_of_Wllm_Shkspr,The Compleat Works of Wllm Shkspr,Reduced Shakespeare Company,https://www.goodreads.com/author/show/4390174.Reduced_Shakespeare_Company,107208,9781557831576,4.44,8387,131,137,1994,Plays
9712,/book/show/9712.Love_in_the_Time_of_Cholera,Love in the Time of Cholera,Gabriel García Márquez,https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,105742,9781400034680,3.92,399506,19605,348,2003,Fiction
2802316,/book/show/2802316-shadow-kiss,"Shadow Kiss (Vampire Academy, #3)",Richelle Mead,https://www.goodreads.com/author/show/137902.Richelle_Mead,104804,9781595141972,4.36,318337,11171,443,2008,Young Adult
35545737,/book/show/35545737-a-walk-to-remember,A Walk to Remember,Nicholas Sparks,https://www.goodreads.com/author/show/2345.Nicholas_Sparks,104093,null,4.18,658664,12918,215,2000,Romance
3412,/book/show/3412.The_Thorn_Birds,The Thorn Birds,Colleen McCullough,https://www.goodreads.com/author/show/4917067.Colleen_McCullough,103760,null,4.23,307849,5832,692,2002,Fiction
5907,/book/show/5907.The_Hobbit_or_There_and_Back_Again,"The Hobbit, or There and Back Again",J.R.R. Tolkien,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,103746,9780618260300,4.27,2816208,46981,366,2002,Fantasy
11735983,/book/show/11735983-insurgent,"Insurgent (Divergent, #2)",Veronica Roth,https://www.goodreads.com/author/show/4039811.Veronica_Roth,103428,9780007442911,4.03,1137343,58468,525,2012,Young Adult
13,/book/show/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,"The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,https://www.goodreads.com/author/show/4.Douglas_Adams,97557,9780345453747,4.36,280507,5203,815,2002,Science Fiction
113946,/book/show/113946.How_the_Grinch_Stole_Christmas_,How the Grinch Stole Christmas!,Dr. Seuss,https://www.goodreads.com/author/show/61105.Dr_Seuss,97340,9780007173044,4.37,320590,3146,64,2004,Childrens
6867,/book/show/6867.Atonement,Atonement,Ian McEwan,https://www.goodreads.com/author/show/2408.Ian_McEwan,96523,9780385721790,3.91,431516,17030,351,2003,Fiction
92303,/book/show/92303.The_Importance_of_Being_Earnest,The Importance of Being Earnest,Oscar Wilde,https://www.goodreads.com/author/show/3565.Oscar_Wilde,96494,9781580495806,4.18,296847,8947,76,2005,Classics
19501,/book/show/19501.Eat_Pray_Love,"Eat, Pray, Love",Elizabeth Gilbert,https://www.goodreads.com/author/show/11679.Elizabeth_Gilbert,96430,9780143038412,3.56,1442317,53431,368,2007,Nonfiction
37415,/book/show/37415.Their_Eyes_Were_Watching_God,Their Eyes Were Watching God,Zora Neale Hurston,https://www.goodreads.com/author/show/15151.Zora_Neale_Hurston,95935,9780061120060,3.92,253858,12964,219,2006,Classics
7190,/book/show/7190.The_Three_Musketeers,"The Three Musketeers (The D'Artagnan Romances, #1)",Alexandre Dumas,https://www.goodreads.com/author/show/4785.Alexandre_Dumas,94517,null,4.07,267092,6580,625,2001,Classics
2282133,/book/show/2282133.Frostbite,"Frostbite (Vampire Academy, #2)",Richelle Mead,https://www.goodreads.com/author/show/137902.Richelle_Mead,94220,null,4.28,302034,11198,327,2008,Young Adult
236093,/book/show/236093.The_Wonderful_Wizard_of_Oz,"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,https://www.goodreads.com/author/show/3242.L_Frank_Baum,94192,9780140621679,3.99,355879,12326,154,1995,Classics
32929,/book/show/32929.Goodnight_Moon,Goodnight Moon,Margaret Wise Brown,https://www.goodreads.com/author/show/18479.Margaret_Wise_Brown,93488,9780060775858,4.28,296501,5729,32,2007,Childrens
7784,/book/show/7784.The_Lorax,The Lorax,Dr. Seuss,https://www.goodreads.com/author/show/61105.Dr_Seuss,91397,9780679889106,4.35,274566,4012,72,1998,Childrens
12067,/book/show/12067.Good_Omens,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,https://www.goodreads.com/author/show/1654.Terry_Pratchett,90852,null,4.25,520130,26583,491,2006,Fantasy
5996153,/book/show/5996153-blood-promise,"Blood Promise (Vampire Academy, #4)",Richelle Mead,https://www.goodreads.com/author/show/137902.Richelle_Mead,89603,9781595141989,4.34,269598,9701,503,2009,Young Adult
32261,/book/show/32261.Tess_of_the_D_Urbervilles,Tess of the D'Urbervilles,Thomas Hardy,https://www.goodreads.com/author/show/15905.Thomas_Hardy,88562,null,3.80,233821,8491,518,2003,Classics
1078,/book/show/1078.The_Good_Earth,"The Good Earth (House of Earth, #1)",Pearl S. Buck,https://www.goodreads.com/author/show/704.Pearl_S_Buck,88235,9781416500186,3.98,220004,9700,418,2009,Classics
4900,/book/show/4900.Heart_of_Darkness,Heart of Darkness,Joseph Conrad,https://www.goodreads.com/author/show/3345.Joseph_Conrad,87350,9781892295491,3.42,405758,13507,188,2003,Classics
1622,/book/show/1622.A_Midsummer_Night_s_Dream,A Midsummer Night's Dream,William Shakespeare,https://www.goodreads.com/author/show/947.William_Shakespeare,86487,9780743477543,3.95,435681,7864,240,2016,Classics
2547,/book/show/2547.The_Prophet,The Prophet,Kahlil Gibran,https://www.goodreads.com/author/show/6466154.Kahlil_Gibran,86141,9780001000391,4.23,226839,9199,127,2010,Poetry
2120932,/book/show/2120932.The_Battle_of_the_Labyrinth,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,https://www.goodreads.com/author/show/15872.Rick_Riordan,85391,null,4.40,712325,18427,361,2008,Fantasy
40605251,/book/show/40605251-the-mists-of-avalon,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,https://www.goodreads.com/author/show/4841825.Marion_Zimmer_Bradley,84697,null,4.12,186673,6629,1009,2001,Fantasy
18335634,/book/show/18335634-clockwork-princess,"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,https://www.goodreads.com/author/show/150038.Cassandra_Clare,84072,9781406321340,4.58,321734,29041,567,2013,Fantasy
28186,/book/show/28186.The_Sea_of_Monsters,"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,https://www.goodreads.com/author/show/15872.Rick_Riordan,82179,9780786856862,4.24,717600,25902,279,2006,Fantasy
561456,/book/show/561456.The_Titan_s_Curse,"The Titan's Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,https://www.goodreads.com/author/show/15872.Rick_Riordan,82114,9780141382890,4.35,656592,20147,320,2007,Fantasy
7763,/book/show/7763.The_Joy_Luck_Club,The Joy Luck Club,Amy Tan,https://www.goodreads.com/author/show/5246.Amy_Tan,81845,9780143038092,3.93,590245,9020,288,2006,Fiction
13023,/book/show/13023.Alice_in_Wonderland,Alice in Wonderland,Jane Carruth,https://www.goodreads.com/author/show/34933.Jane_Carruth,81270,9780517223628,4.03,370083,5348,92,2004,Classics
1852,/book/show/1852.The_Call_of_the_Wild,The Call of the Wild,Jack London,https://www.goodreads.com/author/show/1240.Jack_London,80550,9780439227148,3.87,330276,10706,172,2001,Classics
71728,/book/show/71728.Jonathan_Livingston_Seagull,Jonathan Livingston Seagull,Richard Bach,https://www.goodreads.com/author/show/16904.Richard_Bach,80428,9780743278904,3.84,196608,7693,112,2006,Fiction
2175,/book/show/2175.Madame_Bovary,Madame Bovary,Gustave Flaubert,https://www.goodreads.com/author/show/1461.Gustave_Flaubert,79793,9780192840394,3.68,245171,10267,329,2004,Classics
378,/book/show/378.The_Phantom_Tollbooth,The Phantom Tollbooth,Norton Juster,https://www.goodreads.com/author/show/214.Norton_Juster,79486,9780394820378,4.21,230921,10062,256,1996,Fantasy
40940121,/book/show/40940121-bridge-to-terabithia,Bridge to Terabithia,Katherine Paterson,https://www.goodreads.com/author/show/1949.Katherine_Paterson,78651,null,4.01,432477,12133,190,2009,Young Adult
191139,/book/show/191139.Oh_the_Places_You_ll_Go_,"Oh, the Places You'll Go!",Dr. Seuss,https://www.goodreads.com/author/show/61105.Dr_Seuss,78563,9780679805274,4.36,318637,5158,44,1990,Childrens
5060378,/book/show/5060378-the-girl-who-played-with-fire,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,https://www.goodreads.com/author/show/706255.Stieg_Larsson,78291,9780307269980,4.24,793842,33890,503,2009,Fiction
7938275,/book/show/7938275-the-hunger-games-trilogy-boxset,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)",Suzanne Collins,https://www.goodreads.com/author/show/153394.Suzanne_Collins,78030,9780545265355,4.48,185318,6824,1155,2010,Young Adult
6186357,/book/show/6186357-the-maze-runner,"The Maze Runner (The Maze Runner, #1)",James Dashner,https://www.goodreads.com/author/show/348878.James_Dashner,77791,9780385737944,4.02,1015303,55201,384,2009,Young Adult
18254,/book/show/18254.Oliver_Twist,Oliver Twist,Charles Dickens,https://www.goodreads.com/author/show/239579.Charles_Dickens,77502,null,3.87,311169,7281,608,2003,Classics
338798,/book/show/338798.Ulysses,Ulysses,James Joyce,https://www.goodreads.com/author/show/5144.James_Joyce,76957,null,3.73,107514,6603,783,1990,Classics
27712,/book/show/27712.The_Neverending_Story,The Neverending Story,Michael Ende,https://www.goodreads.com/author/show/15619.Michael_Ende,76535,9780525457589,4.18,157501,6322,396,1997,Fantasy
295,/book/show/295.Treasure_Island,Treasure Island,Robert Louis Stevenson,https://www.goodreads.com/author/show/854076.Robert_Louis_Stevenson,76040,9780753453803,3.83,390390,11273,311,2001,Classics
10818853,/book/show/10818853-fifty-shades-of-grey,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,https://www.goodreads.com/author/show/4725841.E_L_James,75201,9781612130293,3.66,1888641,78245,356,2011,Romance
40611463,/book/show/40611463-the-clan-of-the-cave-bear,The Clan of the Cave Bear,Jean M. Auel,https://www.goodreads.com/author/show/861.Jean_M_Auel,75143,null,4.05,224386,6443,516,2016,Historical
2696,/book/show/2696.The_Canterbury_Tales,The Canterbury Tales,Geoffrey Chaucer,https://www.goodreads.com/author/show/1838.Geoffrey_Chaucer,73639,9780140424386,3.50,185463,3240,521,2003,Classics
62291,/book/show/62291.A_Storm_of_Swords,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,https://www.goodreads.com/author/show/346732.George_R_R_Martin,72664,9780553573428,4.54,652128,21961,1177,2003,Fantasy
7069,/book/show/7069.The_World_According_to_Garp,The World According to Garp,John Irving,https://www.goodreads.com/author/show/3075.John_Irving,72612,9780345915597,4.09,202030,5377,610,1999,Fiction
10799,/book/show/10799.A_Farewell_to_Arms,A Farewell to Arms,Ernest Hemingway,https://www.goodreads.com/author/show/1455.Ernest_Hemingway,72413,9780099910107,3.81,257878,9403,293,2004,Classics
58696,/book/show/58696.David_Copperfield,David Copperfield,Charles Dickens,https://www.goodreads.com/author/show/239579.Charles_Dickens,71690,null,3.99,195378,6323,882,2004,Classics
29844228,/book/show/29844228-thirteen-reasons-why,Thirteen Reasons Why,Jay Asher,https://www.goodreads.com/author/show/569269.Jay_Asher,71255,9781595147882,3.93,754491,51512,352,2016,Young Adult
